target_smiles,ref_smiles,target_diff,ref_diff
Cn1cncc1-c1c2c(=O)n(CC3CC3)c(=O)n(CC3CC3)c2nn1Cc1ccnc2ccc(Cl)cc12,Cn1cncc1-c1c2c(=O)n(CC#CCO)c(=O)n(CC3CC3)c2nn1Cc1ccnc2ccc(Cl)cc12,"([], [('C2 alkane', 1, [(13, 14)])])","([('Alkyne', 1, [(12, 13)]), ('Hydroxy', 1, [(15,)])], [])"
Cn1cncc1-c1c2c(=O)n(CC3CC3)c(=O)n(CC3CC3)c2nn1Cc1ccnc2ccc(Cl)cc12,CC#CCn1c(=O)c2c(-c3cncn3C)n(Cc3ccnc4ccc(Cl)cc34)nc2n(CC2CC2)c1=O,"([], [('C2 alkane', 1, [(13, 14)])])","([('Alkyne', 1, [(1, 2)])], [])"
Cn1cncc1-c1c2c(=O)n(CC3CC3)c(=O)n(CC3CC3)c2nn1Cc1ccnc2ccc(Cl)cc12,Cn1cncc1-c1c2c(=O)n(C)c(=O)n(CC3CC3)c2nn1Cc1ccnc2ccc(Cl)cc12,"([], [('C3 alkane', 1, [(12, 13, 14)])])","([], [])"
Cn1cncc1-c1c2c(=O)n(CC3CC3)c(=O)n(CC3CC3)c2nn1Cc1ccnc2ccc(Cl)cc12,C=CCn1c(=O)c2c(-c3cc(C#N)cn3C)n(Cc3ccnc4ccc(Cl)cc34)nc2n(CC2CC2)c1=O,"([('imidazole', 1, [(4, 5, 1, 2, 3)])], [('C3 alkane', 1, [(12, 13, 14)])])","([('Alkene', 1, [(0, 1)]), ('Nitrile', 1, [(12, 11)]), ('1H-pyrrole', 1, [(9, 10, 13, 14, 8)])], [])"
Cn1cncc1-c1c2c(=O)n(CC3CC3)c(=O)n(CC3CC3)c2nn1Cc1ccnc2ccc(Cl)cc12,C=CCn1c(=O)c2c(-c3nc(C#N)cn3C)n(Cc3ccnc4ccc(Cl)cc34)nc2n(CC2CC2)c1=O,"([], [('C3 alkane', 1, [(12, 13, 14)])])","([('Alkene', 1, [(0, 1)]), ('Nitrile', 1, [(12, 11)])], [])"
Cn1cncc1-c1c2c(=O)n(CC3CC3)c(=O)n(CC3CC3)c2nn1Cc1ccnc2ccc(Cl)cc12,Cn1cc(C#N)cc1-c1c2c(=O)n(CCO)c(=O)n(CC3CC3)c2nn1Cc1ccnc2ccc(Cl)cc12,"([('imidazole', 1, [(4, 5, 1, 2, 3)])], [('C2 alkane', 1, [(13, 14)])])","([('Hydroxy', 1, [(15,)]), ('Nitrile', 1, [(5, 4)]), ('1H-pyrrole', 1, [(3, 6, 7, 1, 2)])], [])"
Cn1cncc1-c1c2c(=O)n(CC3CC3)c(=O)n(CC3CC3)c2nn1Cc1ccnc2ccc(Cl)cc12,Cn1cc(S(C)(=O)=O)cc1-c1c2c(=O)n(C)c(=O)n(CC3CC3)c2nn1Cc1ccnc2ccc(Cl)cc12,"([('imidazole', 1, [(4, 5, 1, 2, 3)])], [('C3 alkane', 1, [(12, 13, 14)])])","([('Sulfonyl', 1, [(4, 6, 7)]), ('1H-pyrrole', 1, [(3, 8, 9, 1, 2)])], [('C1 alkane', 1, [(5,)])])"
Cn1cncc1-c1c2c(=O)n(CC3CC3)c(=O)n(CC3CC3)c2nn1Cc1ccnc2ccc(Cl)cc12,CCn1c(=O)c2c(-c3cncn3C)n(Cc3ccnc4ccc(Cl)cc34)nc2n(CC2CC2)c1=O,"([], [('C2 alkane', 1, [(13, 14)])])","([], [])"
Cn1cncc1-c1c2c(=O)n(CC3CC3)c(=O)n(CC3CC3)c2nn1Cc1ccnc2ccc(Cl)cc12,Cn1cncc1-c1c2c(=O)n(C3CC3)c(=O)n(CC3CC3)c2nn1Cc1ccnc2ccc(Cl)cc12,"([], [('C1 alkane', 1, [(11,)])])","([], [])"
Cn1cncc1-c1c2c(=O)n(CC3CC3)c(=O)n(CC3CC3)c2nn1Cc1ccnc2ccc(Cl)cc12,C=CCn1c(=O)c2c(-c3cncn3C)n(Cc3ccnc4ccc(Cl)cc34)nc2n(CC2CC2)c1=O,"([], [('C3 alkane', 1, [(12, 13, 14)])])","([('Alkene', 1, [(0, 1)])], [])"
Cn1cncc1-c1c2c(=O)n(CC3CC3)c(=O)n(CC3CC3)c2nn1Cc1ccnc2ccc(Cl)cc12,CCn1c(=O)c2c(-c3cc(C#N)cn3C)n(Cc3ccnc4ccc(Cl)cc34)nc2n(CC2CC2)c1=O,"([('imidazole', 1, [(4, 5, 1, 2, 3)])], [('C2 alkane', 1, [(13, 14)])])","([('Nitrile', 1, [(11, 10)]), ('1H-pyrrole', 1, [(8, 9, 12, 13, 7)])], [])"
Cn1cncc1-c1c2c(=O)n(CC3CC3)c(=O)n(CC3CC3)c2nn1Cc1ccnc2ccc(Cl)cc12,Cn1cc(C#N)cc1-c1c2c(=O)n(CC#N)c(=O)n(CC3CC3)c2nn1Cc1ccnc2ccc(Cl)cc12,"([('imidazole', 1, [(4, 5, 1, 2, 3)])], [('C3 alkane', 1, [(12, 13, 14)])])","([('Nitrile', 2, [(5, 4), (15, 14)]), ('1H-pyrrole', 1, [(3, 6, 7, 1, 2)])], [])"
Cn1cncc1-c1c2c(=O)n(CC3CC3)c(=O)n(CC3CC3)c2nn1Cc1ccnc2ccc(Cl)cc12,C#CCn1c(=O)c2c(-c3cc(C#N)cn3C)n(Cc3ccnc4ccc(Cl)cc34)nc2n(CC2CC2)c1=O,"([('imidazole', 1, [(4, 5, 1, 2, 3)])], [('C3 alkane', 1, [(12, 13, 14)])])","([('Alkyne', 1, [(0, 1)]), ('Nitrile', 1, [(12, 11)]), ('1H-pyrrole', 1, [(9, 10, 13, 14, 8)])], [])"
CNC(=O)C1(N2CCCCC2=O)CCN(CC[C@H](CN(C)C(=O)c2c(OC)c(C#N)cc3ccccc23)c2ccc(Cl)c(Cl)c2)CC1,CNC(=O)C1(N2CCCCC2=O)CCN(CC[C@H](CN(C)C(=O)c2cc(C#N)cc3ccccc23)c2ccc(Cl)c(Cl)c2)CC1,"([('Ether', 1, [(25,)])], [('C1 alkane', 1, [(26,)])])","([], [])"
CNC(=O)C1(N2CCCCC2=O)CCN(CC[C@H](CN(C)C(=O)c2c(OC)c(C#N)cc3ccccc23)c2ccc(Cl)c(Cl)c2)CC1,CNC(=O)C1(N2CCCNC2=O)CCN(CC[C@H](CN(C)C(=O)c2c(OC)c(C#N)cc3ccccc23)c2ccc(Cl)c(Cl)c2)CC1,"([('Lactam', 1, [(10, 11, 5)]), ('piperidine', 1, [(8, 7, 6, 5, 10, 9)])], [])","([('Urea', 1, [(5, 10, 11, 9)])], [('C3 alkane', 1, [(6, 7, 8)])])"
CCS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)ccc2O[C@H](C)C(=O)O)c(C)c1,CCS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)ccc2OCC(=O)O)c(C)c1,"([], [('C1 alkane', 1, [(21,)])])","([], [])"
CCS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)ccc2O[C@H](C)C(=O)O)c(C)c1,CCC(Oc1ccc(C(F)(F)F)cc1-c1ccc(S(=O)(=O)CC)cc1C)C(=O)O,"([], [])","([], [('C1 alkane', 1, [(0,)])])"
N#Cc1ccc(F)c(-c2cc(C(F)(F)F)ccc2OCC(=O)O)c1,Cc1ccc(C#N)cc1-c1cc(C(F)(F)F)ccc1OCC(=O)O,"([('Arylfluoride', 1, [(6,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCOCCOCCc3cccc4ccccc34)c2s1,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCOCCOCCc3ccccc3)c2s1,"([('Benzene', 1, [(26, 27, 28, 29, 30, 31)])], [])","([], [])"
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCOCCOCCc3cccc4ccccc34)c2s1,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCSCCOCCc3cccc4ccccc34)c2s1,"([('Ether', 1, [(16,)])], [])","([('Thioether', 1, [(16,)])], [])"
O=C(O)c1ccc(NC(=O)c2cc(OCc3ccccc3F)cc(OCc3ccccc3F)c2)nc1,O=C(O)c1ccc(NC(=O)c2cc(OCc3ccccc3)cc(OCc3ccccc3)c2)nc1,"([('Arylfluoride', 2, [(21,), (32,)])], [])","([], [])"
O=C(O)CCC[C@@H]1c2ccccc2C[C@H]1NC(=O)c1cc2cc(F)ccc2[nH]1,O=C(O)C[C@@H]1c2ccccc2C[C@H]1NC(=O)c1cc2cc(F)ccc2[nH]1,"([], [('C2 alkane', 1, [(4, 5)])])","([], [])"
CCNC(=O)c1cc2c(-n3ccc(C(F)(F)F)n3)c(-c3cncc(C(=O)O)c3)cnc2[nH]1,CCNC(=O)c1cc2c(-n3ccc(C(F)(F)F)n3)c(-c3cncc(C(N)=O)c3)cnc2[nH]1,"([('Carboxylic acid', 1, [(24, 25, 26)])], [])","([('Amide', 1, [(24, 26, 25)])], [])"
CCNC(=O)c1cc2c(-n3ccc(C(F)(F)F)n3)c(-c3cncc(C(=O)O)c3)cnc2[nH]1,O=C(O)c1cncc(-c2cnc3[nH]c(C(=O)NC4CC4)cc3c2-n2ccc(C(F)(F)F)n2)c1,"([], [('C1 alkane', 1, [(0,)])])","([], [('C2 alkane', 1, [(18, 19)])])"
CCNC(=O)c1cc2c(-n3ccc(C(F)(F)F)n3)c(-c3cncc(C(=O)O)c3)cnc2[nH]1,CCNC(=O)c1cc2c(-n3nc(C(F)(F)F)cc3C)c(-c3cncc(C(=O)O)c3)cnc2[nH]1,"([], [])","([], [('C1 alkane', 1, [(18,)])])"
CCNC(=O)c1cc2c(-n3ccc(C(F)(F)F)n3)c(-c3cncc(C(=O)O)c3)cnc2[nH]1,CCNC(=O)c1cc2c(-n3ccc(C(F)(F)F)n3)c(-c3cncc(C(=O)NC)c3)cnc2[nH]1,"([('Carboxylic acid', 1, [(24, 25, 26)])], [])","([('Amide', 1, [(24, 25, 26)])], [('C1 alkane', 1, [(27,)])])"
CCNC(=O)c1cc2c(-n3ccc(C(F)(F)F)n3)c(-c3cncc(C(=O)O)c3)cnc2[nH]1,CCNC(=O)c1cc2c(-n3ccc(C(F)(F)F)n3)c(-c3cncc(C#N)c3)cnc2[nH]1,"([('Carboxylic acid', 1, [(24, 25, 26)])], [])","([('Nitrile', 1, [(25, 24)])], [])"
CCNC(=O)c1cc2c(-n3ccc(C(F)(F)F)n3)c(-c3cncc(C(=O)O)c3)cnc2[nH]1,CC(C)NC(=O)c1cc2c(-n3ccc(C(F)(F)F)n3)c(-c3cncc(C(=O)O)c3)cnc2[nH]1,"([], [])","([], [('C1 alkane', 1, [(0,)])])"
CCNC(=O)c1cc2c(-n3ccc(C(F)(F)F)n3)c(-c3cncc(C(=O)O)c3)cnc2[nH]1,CCCNC(=O)c1cc2c(-n3ccc(C(F)(F)F)n3)c(-c3cncc(C(=O)O)c3)cnc2[nH]1,"([], [])","([], [('C1 alkane', 1, [(0,)])])"
Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C2CCCC2)cc1,Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C2CCOC2)cc1,"([], [('C5 alkane', 1, [(24, 25, 26, 27, 28)])])","([('tetrahydrofuran', 1, [(24, 25, 26, 27, 28)])], [])"
Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C2CCCC2)cc1,CCn1nc(C)c(C(=O)N[C@@H](C)C(C)(C)C)c1NS(=O)(=O)c1ccc(C)cc1,"([], [('C4 alkane', 1, [(25, 26, 27, 28)])])","([], [('C1 alkane', 1, [(0,)])])"
Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C2CCCC2)cc1,Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C(C)(C)C)cc1,"([], [('C4 alkane', 1, [(25, 26, 27, 28)])])","([], [('C1 alkane', 3, [(25,), (26,), (27,)])])"
Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C2CCCC2)cc1,Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C2CCN(C)CC2)cc1,"([], [('C4 alkane', 1, [(25, 26, 27, 28)])])","([('piperidine', 1, [(24, 25, 26, 27, 29, 30)])], [])"
Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C2CCCC2)cc1,Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C2CCC2)cc1,"([], [('C1 alkane', 1, [(25,)])])","([], [])"
Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C2CCCC2)cc1,Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C2CCSCC2)cc1,"([], [('C5 alkane', 1, [(24, 25, 26, 27, 28)])])","([('thiane', 1, [(24, 25, 26, 27, 28, 29)])], [])"
Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C2CCCC2)cc1,Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C2CCN(CC(F)(F)F)CC2)cc1,"([], [('C4 alkane', 1, [(25, 26, 27, 28)])])","([('Trifluoromethyl', 1, [(30, 29, 31, 32)]), ('piperidine', 1, [(24, 25, 26, 27, 33, 34)])], [])"
Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C2CCCC2)cc1,Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C2CCOCC2)cc1,"([], [('C5 alkane', 1, [(24, 25, 26, 27, 28)])])","([('tetrahydropyran', 1, [(24, 25, 26, 27, 28, 29)])], [])"
Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C2CCCC2)cc1,Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C2CCS(=O)(=O)CC2)cc1,"([], [('C5 alkane', 1, [(24, 25, 26, 27, 28)])])","([('Sulfonyl', 1, [(27, 28, 29)]), ('thiane', 1, [(24, 25, 26, 27, 30, 31)])], [])"
Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C2CCCC2)cc1,Cc1nn(C2CCOCC2)c(NS(=O)(=O)c2ccc(C3CC3)cc2)c1C(=O)N[C@@H](C)C(C)(C)C,"([], [('C1 alkane', 1, [(0,)]), ('C2 alkane', 1, [(25, 26)])])","([('tetrahydropyran', 1, [(4, 5, 6, 7, 8, 9)])], [])"
Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C2CCCC2)cc1,Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C(C)C)cc1,"([], [('C4 alkane', 1, [(25, 26, 27, 28)])])","([], [('C1 alkane', 2, [(25,), (26,)])])"
Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C2CCCC2)cc1,Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C2CCCCC2)cc1,"([], [])","([], [('C1 alkane', 1, [(25,)])])"
COCCNC(=O)c1cccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)c1,COCCNC(=O)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1C,"([], [])","([], [('C1 alkane', 1, [(30,)])])"
COCCNC(=O)c1cccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)c1,COCCNC(=O)c1ccc(Nc2ncc3cc(-c4ccnc(C)c4)ccc3n2)cc1,"([], [])","([], [('C1 alkane', 1, [(23,)])])"
COCCNC(=O)c1cccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)c1,COCCNC(=O)c1ccc(Nc2ncc3cc(-c4ccncc4OC)ccc3n2)cc1,"([], [])","([('Ether', 1, [(24,)])], [('C1 alkane', 1, [(25,)])])"
CCC(CC)NC(=O)c1cnn(C)c1NS(=O)(=O)c1ccc(C)cc1,CCC(CC)NC(=O)c1cnn(-c2ccccc2)c1NS(=O)(=O)c1ccc(C)cc1,"([], [('C1 alkane', 1, [(12,)])])","([('Benzene', 1, [(12, 13, 14, 15, 16, 17)])], [])"
CCC(CC)NC(=O)c1cnn(C)c1NS(=O)(=O)c1ccc(C)cc1,CCC(CC)NC(=O)c1cnn(Cc2ccccc2)c1NS(=O)(=O)c1ccc(C)cc1,"([], [])","([('Benzene', 1, [(13, 14, 15, 16, 17, 18)])], [])"
NC(=O)c1cc(F)cc(O[C@H]2C[C@H]3CC[C@@H](C2)N3Cc2ccccc2)c1,Cc1cc(O[C@H]2C[C@H]3CC[C@@H](C2)N3Cc2ccccc2)cc(C(N)=O)c1,"([('Arylfluoride', 1, [(6,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
NC(=O)c1cc(F)cc(O[C@H]2C[C@H]3CC[C@@H](C2)N3Cc2ccccc2)c1,NC(=O)c1cccc(O[C@H]2C[C@H]3CC[C@@H](C2)N3Cc2ccccc2)c1,"([('Arylfluoride', 1, [(6,)])], [])","([], [])"
NC(=O)c1cc(F)cc(O[C@H]2C[C@H]3CC[C@@H](C2)N3Cc2ccccc2)c1,NC(=O)c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3Cc2ccccc2)c1,"([('Arylfluoride', 1, [(6,)])], [])","([], [])"
N#Cc1c(-c2ccccc2)nc(SCCc2ccccc2)[nH]c1=O,N#Cc1c(-c2ccccc2)nc(SCc2ccccc2)[nH]c1=O,"([], [('C1 alkane', 1, [(13,)])])","([], [])"
Cc1ncc(-c2nc(Nc3ccc(C(=O)N(C)C)cc3)ncc2F)n1C(C)C,Cc1ncc(-c2nc(Nc3ccc(C(N)=O)cc3)ncc2F)n1C(C)C,"([], [('C1 alkane', 2, [(16,), (17,)])])","([], [])"
Cc1ncc(-c2nc(Nc3ccc(C(=O)N(C)C)cc3)ncc2F)n1C(C)C,Cc1cc(Nc2ncc(F)c(-c3cnc(C)n3C(C)C)n2)ccc1C(=O)N(C)C,"([], [])","([], [('C1 alkane', 1, [(0,)])])"
Cc1ncc(-c2nc(Nc3ccc(C(=O)N(C)C)cc3)ncc2F)n1C(C)C,Cc1ncc(-c2ccnc(Nc3ccc(C(=O)N(C)C)cc3)n2)n1C(C)C,"([('Arylfluoride', 1, [(23,)])], [])","([], [])"
Cc1ncc(-c2nc(Nc3ccc(C(=O)N(C)C)cc3)ncc2F)n1C(C)C,Cc1ncc(-c2nc(Nc3ccc(C(=O)N(C)C)c(F)c3)ncc2F)n1C(C)C,"([], [])","([('Arylfluoride', 1, [(19,)])], [])"
Cc1ncc(-c2nc(Nc3ccc(C(=O)N(C)C)cc3)ncc2F)n1C(C)C,CNC(=O)c1ccc(Nc2ncc(F)c(-c3cnc(C)n3C(C)C)n2)cc1,"([], [('C1 alkane', 1, [(17,)])])","([], [])"
COc1cc2ncc(C(N)=O)c(Nc3ccc(F)cc3F)c2cc1NCCN(C)C,COc1cc2ncc(C(N)=O)c(Nc3ccc(F)cc3F)c2cc1OC,"([('Amine', 2, [(24,), (27,)])], [('C1 alkane', 3, [(26,), (28,), (29,)])])","([('Ether', 1, [(24,)])], [])"
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCCC1,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCN1CCN(C)CC1,"([('pyrrolidine', 1, [(27, 28, 29, 25, 26)])], [])","([('piperazine', 1, [(25, 26, 27, 29, 30, 24)])], [])"
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCCC1,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC,"([('pyrrolidine', 1, [(27, 28, 29, 25, 26)])], [('C2 alkane', 1, [(23, 24)])])","([], [])"
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCCC1,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCCCC1,"([('pyrrolidine', 1, [(27, 28, 29, 25, 26)])], [])","([('piperidine', 1, [(28, 27, 26, 25, 30, 29)])], [])"
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCCC1,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCN1CCCC1,"([], [('C1 alkane', 1, [(22,)])])","([], [])"
CNC(=O)c1ccc(CC(=O)N(C)C2CCN(Cc3ccc(C(F)(F)F)cc3)CC2)cc1,CC(=O)Nc1ccc(CC(=O)N(C)C2CCN(Cc3ccc(C(F)(F)F)cc3)CC2)cc1,"([], [('C1 alkane', 1, [(0,)])])","([], [('C1 alkane', 1, [(0,)])])"
CNC(=O)c1ccc(CC(=O)N(C)C2CCN(Cc3ccc(C(F)(F)F)cc3)CC2)cc1,CN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(Cc2ccc(C(F)(F)F)cc2)CC1,"([('Amide', 1, [(2, 3, 1)])], [])","([('Sulfonyl', 1, [(9, 11, 12)])], [])"
COCCNCc1ccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)cc1,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3ccc(CNCCc4ccccc4F)cc3)c2s1,"([('Ether', 1, [(1,)])], [('C1 alkane', 1, [(0,)])])","([('Arylfluoride', 1, [(29,)]), ('Benzene', 1, [(23, 24, 25, 26, 27, 28)])], [])"
COCCNCc1ccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)cc1,COc1cccc(CNCc2cccc(CCNC[C@H](O)c3ccc(O)c4[nH]c(=O)sc34)c2)c1,"([], [('C1 alkane', 1, [(3,)])])","([('Benzene', 1, [(2, 3, 4, 5, 6, 33)])], [])"
COCCNCc1ccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)cc1,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3ccc(CNCCc4ccccc4)cc3)c2s1,"([('Ether', 1, [(1,)])], [('C1 alkane', 1, [(0,)])])","([('Benzene', 1, [(23, 24, 25, 26, 27, 28)])], [])"
COCCNCc1ccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)cc1,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3ccc(CNCCc4c(Cl)cccc4Cl)cc3)c2s1,"([('Ether', 1, [(1,)])], [('C1 alkane', 1, [(0,)])])","([('Arylchloride', 2, [(25,), (30,)]), ('Benzene', 1, [(23, 24, 26, 27, 28, 29)])], [])"
COCCNCc1ccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)cc1,COc1ccccc1CCNCc1ccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)cc1,"([], [])","([('Benzene', 1, [(2, 3, 4, 5, 6, 7)])], [])"
COCCNCc1ccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)cc1,COc1ccccc1CNCc1ccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)cc1,"([], [('C1 alkane', 1, [(0,)])])","([('Benzene', 1, [(2, 3, 4, 5, 6, 7)])], [])"
COCCNCc1ccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)cc1,COc1ccc(CNCc2cccc(CCNC[C@H](O)c3ccc(O)c4[nH]c(=O)sc34)c2)cc1,"([], [('C1 alkane', 1, [(3,)])])","([('Benzene', 1, [(2, 3, 4, 5, 32, 33)])], [])"
COCCNCc1ccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)cc1,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3ccc(CNCCc4ccccn4)cc3)c2s1,"([('Ether', 1, [(1,)])], [('C1 alkane', 1, [(0,)])])","([('pyridine', 1, [(25, 24, 23, 28, 27, 26)])], [])"
C#CCn1c(=O)c2c(-c3cncn3C)n(Cc3ccnc4ccc(Cl)cc34)nc2n(CC2CC2)c1=O,C#CC(C)n1c(=O)c2c(-c3cncn3C)n(Cc3ccnc4ccc(Cl)cc34)nc2n(CC2CC2)c1=O,"([], [])","([], [('C1 alkane', 1, [(3,)])])"
C#CCn1c(=O)c2c(-c3cncn3C)n(Cc3ccnc4ccc(Cl)cc34)nc2n(CC2CC2)c1=O,CC(C)n1c(=O)c2c(-c3cncn3C)n(Cc3ccnc4ccc(Cl)cc34)nc2n(CC2CC2)c1=O,"([('Alkyne', 1, [(0, 1)])], [])","([], [('C1 alkane', 2, [(0,), (2,)])])"
C#CCn1c(=O)c2c(-c3cncn3C)n(Cc3ccnc4ccc(Cl)cc34)nc2n(CC2CC2)c1=O,Cn1cncc1-c1c2c(=O)n(CC#CCO)c(=O)n(CC3CC3)c2nn1Cc1ccnc2ccc(Cl)cc12,"([], [])","([('Hydroxy', 1, [(15,)])], [('C1 alkane', 1, [(14,)])])"
C#CCn1c(=O)c2c(-c3cncn3C)n(Cc3ccnc4ccc(Cl)cc34)nc2n(CC2CC2)c1=O,CC#CCn1c(=O)c2c(-c3cncn3C)n(Cc3ccnc4ccc(Cl)cc34)nc2n(CC2CC2)c1=O,"([], [])","([], [('C1 alkane', 1, [(0,)])])"
C#CCn1c(=O)c2c(-c3cncn3C)n(Cc3ccnc4ccc(Cl)cc34)nc2n(CC2CC2)c1=O,C#CCn1c(=O)c2c(-c3nc(C#N)cn3C)n(Cc3ccnc4ccc(Cl)cc34)nc2n(CC2CC2)c1=O,"([], [])","([('Nitrile', 1, [(12, 11)])], [])"
C#CCn1c(=O)c2c(-c3cncn3C)n(Cc3ccnc4ccc(Cl)cc34)nc2n(CC2CC2)c1=O,Cn1cncc1-c1c2c(=O)n(C)c(=O)n(CC3CC3)c2nn1Cc1ccnc2ccc(Cl)cc12,"([('Alkyne', 1, [(0, 1)])], [])","([], [])"
C#CCn1c(=O)c2c(-c3cncn3C)n(Cc3ccnc4ccc(Cl)cc34)nc2n(CC2CC2)c1=O,CCn1c(=O)c2c(-c3cncn3C)n(Cc3ccnc4ccc(Cl)cc34)nc2n(CC2CC2)c1=O,"([('Alkyne', 1, [(0, 1)])], [])","([], [('C1 alkane', 1, [(0,)])])"
C#CCn1c(=O)c2c(-c3cncn3C)n(Cc3ccnc4ccc(Cl)cc34)nc2n(CC2CC2)c1=O,Cn1cncc1-c1c2c(=O)n(C3CC3)c(=O)n(CC3CC3)c2nn1Cc1ccnc2ccc(Cl)cc12,"([('Alkyne', 1, [(0, 1)])], [])","([], [('C2 alkane', 1, [(12, 13)])])"
C#CCn1c(=O)c2c(-c3cncn3C)n(Cc3ccnc4ccc(Cl)cc34)nc2n(CC2CC2)c1=O,C=CCn1c(=O)c2c(-c3cncn3C)n(Cc3ccnc4ccc(Cl)cc34)nc2n(CC2CC2)c1=O,"([('Alkyne', 1, [(0, 1)])], [])","([('Alkene', 1, [(0, 1)])], [])"
