target_smiles,ref_smiles,target_diff,ref_diff
"O=C1CCCO1","O=C1CCCCO1","([('tetrahydrofuran', 1, [(2, 3, 4, 5, 1)])], [])","([('tetrahydropyran', 1, [(3, 2, 1, 6, 5, 4)])], [])"
"O=C1CCCO1","O=C1CCCCCO1","([('tetrahydrofuran', 1, [(2, 3, 4, 5, 1)])], [])","([('oxepane', 1, [(3, 4, 5, 6, 7, 1, 2)])], [])"
"O=C1CCCO1","O=C1CCCCCCO1","([('tetrahydrofuran', 1, [(2, 3, 4, 5, 1)])], [])","([], [('C3 alkane', 1, [(2, 3, 4)])])"
"O=C1CCOC1","O=C1CCOCOC1","([('tetrahydrofuran', 1, [(1, 2, 3, 4, 5)])], [])","([('Acetal', 1, [(4, 3, 5, 6, 7)])], [])"
"O=C1CCOC1","O=C1CCOCCOC1","([('tetrahydrofuran', 1, [(1, 2, 3, 4, 5)])], [])","([('Ether', 2, [(4,), (7,)])], [('C2 alkane', 1, [(2, 3)])])"
"O=C1COCO1","O=C1COCCOCO1","([('1,3-dioxolane', 1, [(1, 2, 3, 4, 5)])], [])","([('Ether', 2, [(3,), (6,)])], [('C1 alkane', 2, [(2,), (4,)])])"
"O=C1NCCN1","O=C1NCCCN1","([('imidazolidine', 1, [(3, 4, 5, 1, 2)])], [])","([], [('C1 alkane', 1, [(3,)])])"
"O=C1NCCN1","O=C1NCCCCN1","([('imidazolidine', 1, [(3, 4, 5, 1, 2)])], [])","([], [('C2 alkane', 1, [(3, 4)])])"
"O=C1NCCN1","O=C1NCCNC(=O)N1","([('Urea', 1, [(2, 1, 0, 5)]), ('imidazolidine', 1, [(3, 4, 5, 1, 2)])], [])","([('Biuret', 1, [(2, 1, 0, 8, 6, 7, 5)])], [('C2 alkane', 1, [(3, 4)])])"
"O=C1NCCO1","O=C1NCCOCCO1","([('2-oxazolidone', 1, [(0, 1, 2, 3, 4, 5)])], [])","([('Ether', 1, [(5,)]), ('Urethane', 1, [(2, 1, 0, 8)])], [('C4 alkane', 1, [(3, 4, 6, 7)])])"
"O=C1OCCO1","O=C1OCCCO1","([('1,3-dioxolane', 1, [(3, 4, 5, 1, 2)])], [])","([], [('C1 alkane', 1, [(3,)])])"
"O=C1OCCO1","O=C1OCCCCO1","([('1,3-dioxolane', 1, [(3, 4, 5, 1, 2)])], [])","([], [('C2 alkane', 1, [(3, 4)])])"
"CC1=CCCC1","CC1=CCCCC1","([], [])","([], [('C1 alkane', 1, [(3,)])])"
"CC1=CCCC1","CC1=CCCCCC1","([], [])","([], [('C2 alkane', 1, [(3, 4)])])"
"CC1=CCCC1","C/C1=C\CCCCCC1","([], [])","([], [('C3 alkane', 1, [(3, 4, 5)])])"
"CC1=CCOC1","CC1=CCOCOC1","([('Ether', 1, [(4,)])], [])","([('Acetal', 1, [(4, 3, 5, 6, 7)])], [])"
"CC1=CCOC1","C/C1=C\COCCOC1","([], [])","([('Ether', 1, [(4,)])], [('C1 alkane', 2, [(3,), (5,)])])"
"CC1=NCCO1","C/C1=N/CCOCCO1","([], [])","([('Ether', 1, [(8,)])], [('C2 alkane', 1, [(6, 7)])])"
"CC1CC=CC1","CC1CC=CC=CC1","([], [])","([('Alkene', 1, [(3, 4)])], [])"
"CC1CC=CC1","C[C@@H]1CC=CC[C@H](C)C1","([], [])","([], [('C3 alkane', 1, [(6, 7, 8)])])"
"CC1CC=CC1","CC1C/C=C\C/C=C/C1","([], [])","([('Alkene', 1, [(3, 4)])], [('C1 alkane', 1, [(2,)])])"
"OC1CC=CC1","OC1CC=CC=CC1","([], [])","([('Alkene', 1, [(3, 4)])], [])"
"OC1CC=CC1","O[C@@H]1CC=CC[C@H](O)C1","([], [])","([('Hydroxy', 1, [(7,)])], [('C2 alkane', 1, [(5, 6)])])"
"OC1CC=CC1","OC1C/C=C\C/C=C\C1","([], [])","([('Alkene', 1, [(3, 4)])], [('C1 alkane', 1, [(2,)])])"
"C[C@@H]1C=CCC1","C[C@@H]1/C=C\C/C=C/CC1","([], [])","([('Alkene', 1, [(2, 3)])], [('C1 alkane', 1, [(4,)])])"
"C[C@@H]1C=CCO1","C[C@@H]1/C=C\C/C=C/CO1","([], [])","([('Alkene', 1, [(2, 3)])], [('C1 alkane', 1, [(4,)])])"
"CC1CCCC1","CC1CCCCC1","([], [])","([], [('C1 alkane', 1, [(2,)])])"
"CC1CCCC1","CC1CCCCCC1","([], [])","([], [('C2 alkane', 1, [(2, 3)])])"
"CC1CCCC1","C[C@@H]1CCC[C@H](C)CC1","([], [])","([], [('C1 alkane', 1, [(0,)]), ('C2 alkane', 1, [(7, 8)])])"
"CC1CCCC1","CC1CCCCCCC1","([], [])","([], [('C3 alkane', 1, [(2, 3, 4)])])"
"C[C@H]1CCCO1","C[C@H]1CCCCO1","([('tetrahydrofuran', 1, [(2, 3, 4, 5, 1)])], [])","([('tetrahydropyran', 1, [(3, 2, 1, 6, 5, 4)])], [])"
"C[C@H]1CCCO1","C[C@H]1CCCCCO1","([('tetrahydrofuran', 1, [(2, 3, 4, 5, 1)])], [])","([('oxepane', 1, [(3, 4, 5, 6, 7, 1, 2)])], [])"
"C[C@H]1CCCO1","C[C@H]1CCCCCCO1","([('tetrahydrofuran', 1, [(2, 3, 4, 5, 1)])], [])","([('Ether', 1, [(8,)])], [('C3 alkane', 1, [(2, 3, 4)])])"
"C[C@H]1CCOC1","C[C@H]1CCOCOC1","([('tetrahydrofuran', 1, [(1, 2, 3, 4, 5)])], [])","([('Acetal', 1, [(4, 3, 5, 6, 7)])], [])"
"C[C@H]1CCOC1","C[C@@H]1COCC[C@H](C)C1","([('tetrahydrofuran', 1, [(1, 2, 3, 4, 5)])], [])","([('oxepane', 1, [(6, 8, 1, 2, 3, 4, 5)])], [('C1 alkane', 1, [(7,)])])"
"C[C@H]1CCOC1","C[C@H]1CCOCCOC1","([('tetrahydrofuran', 1, [(1, 2, 3, 4, 5)])], [])","([('Ether', 2, [(4,), (7,)])], [('C2 alkane', 1, [(2, 3)])])"
"C[C@H]1COCO1","C[C@H]1COCCOCO1","([('1,3-dioxolane', 1, [(1, 2, 3, 4, 5)])], [])","([('Ether', 1, [(3,)]), ('Acetal', 1, [(6, 5, 7, 8, 1)])], [('C2 alkane', 1, [(2, 4)])])"
"CC1OCCO1","CC1OCCCO1","([('1,3-dioxolane', 1, [(3, 4, 5, 1, 2)])], [])","([('Acetal', 1, [(2, 3, 1, 6, 5)])], [])"
"CC1OCCO1","CC1OCCCCO1","([('1,3-dioxolane', 1, [(3, 4, 5, 1, 2)])], [])","([('Acetal', 1, [(2, 3, 1, 7, 6)])], [('C2 alkane', 1, [(4, 5)])])"
"CC1OCCO1","CC1OCCOCCO1","([('1,3-dioxolane', 1, [(3, 4, 5, 1, 2)])], [])","([('Ether', 1, [(5,)]), ('Acetal', 1, [(2, 3, 1, 8, 7)])], [('C2 alkane', 1, [(4, 6)])])"
"OC1CCCC1","OC1CCCCC1","([], [])","([], [('C1 alkane', 1, [(2,)])])"
"OC1CCCC1","OC1CCCCCC1","([], [])","([], [('C2 alkane', 1, [(2, 3)])])"
"OC1CCCC1","O[C@@H]1CCC[C@H](O)CC1","([], [])","([('Hydroxy', 1, [(0,)])], [('C2 alkane', 1, [(7, 8)])])"
"OC1CCCC1","OC1CCCCCCC1","([], [])","([], [('C3 alkane', 1, [(2, 3, 4)])])"
"O[C@H]1CCOC1","O[C@H]1CCOCOC1","([('tetrahydrofuran', 1, [(1, 2, 3, 4, 5)])], [])","([('Acetal', 1, [(4, 3, 5, 6, 7)])], [])"
"O[C@H]1CCOC1","O[C@@H]1COCC[C@H](O)C1","([('tetrahydrofuran', 1, [(1, 2, 3, 4, 5)])], [])","([('Hydroxy', 1, [(7,)]), ('oxepane', 1, [(6, 8, 1, 2, 3, 4, 5)])], [])"
"O[C@H]1CCOC1","O[C@H]1CCOCCOC1","([('tetrahydrofuran', 1, [(1, 2, 3, 4, 5)])], [])","([('Ether', 2, [(4,), (7,)])], [('C2 alkane', 1, [(2, 3)])])"
"C[C@H]1[C@@H](C)[C@H]1C","C[C@H]1[C@@H](C)[C@@H](C)[C@H]1C","([], [])","([], [('C2 alkane', 1, [(2, 3)])])"
"C[C@@H]1[C@H](C)[C@@H]1O","C[C@H]1[C@@H](O)[C@H]1O","([('Hydroxy', 1, [(5,)])], [('C1 alkane', 1, [(0,)])])","([('1,2-Diol', 1, [(3, 2, 4, 5)])], [])"
"C[C@@H]1[C@H](C)[C@@H]1O","C[C@H]1[C@@H](C)[C@@H](O)[C@H]1C","([], [])","([], [('C2 alkane', 1, [(0, 1)])])"
"C[C@@H]1[C@H](C)[C@@H]1O","C[C@H]1[C@@H](O)[C@@H](C)[C@H]1O","([], [])","([('Hydroxy', 1, [(3,)])], [('C1 alkane', 1, [(2,)])])"
"C[C@H]1[C@@H](O)[C@H]1O","C[C@@H]1[C@H](C)[C@H](O)[C@@H]1O","([], [])","([], [('C2 alkane', 1, [(2, 3)])])"
"C[C@H]1[C@@H](O)[C@H]1O","C[C@H]1[C@@H](O)[C@@H](O)[C@H]1O","([], [])","([('1,2-Diol', 1, [(3, 2, 4, 5)])], [])"
"C[C@@]12CC[C@@H]1C2","C[C@]12CC[C@H]1CC2","([], [])","([], [('C1 alkane', 1, [(5,)])])"
"O[C@@]12CC[C@@H]1C2","O[C@]12CC[C@H]1CC2","([], [])","([], [('C1 alkane', 1, [(5,)])])"
"C#CC#CC#C","C#CC#CC#CC#C","([], [])","([('Alkyne', 1, [(0, 1)])], [])"
"C#CC#CC#N","C#CC#CC#CC#N","([], [])","([('Alkyne', 1, [(0, 1)])], [])"
"N#CC#CC#N","N#CC#CC#CC#N","([], [])","([('Alkyne', 1, [(2, 3)])], [])"
"C#CC#CC=O","C#CC#CC#CC=O","([], [])","([('Alkyne', 1, [(0, 1)])], [])"
"N#CC#CC=O","N#CC#CC#CC=O","([], [])","([('Alkyne', 1, [(2, 3)])], [])"
"CC#CC#CC","CC#CC#CC#CC","([], [])","([('Alkyne', 1, [(1, 2)])], [])"
"C#CCC#CC","C#CCC#CCC#CC","([], [])","([('Alkyne', 1, [(0, 1)])], [('C1 alkane', 1, [(2,)])])"
"CC#CCC#N","CC#CCC#CCC#N","([], [])","([('Alkyne', 1, [(1, 2)])], [('C1 alkane', 1, [(0,)])])"
"CC#CCC=O","CC#CCC#CCC=O","([], [])","([('Alkyne', 1, [(1, 2)])], [('C1 alkane', 1, [(0,)])])"
"C#CC#CCC","C#CC#CC#CCC","([], [])","([('Alkyne', 1, [(0, 1)])], [])"
"CCC#CC#N","CCC#CC#CC#N","([], [])","([('Alkyne', 1, [(2, 3)])], [])"
"C#CC#CCO","C#CC#CC#CCO","([], [])","([('Alkyne', 1, [(0, 1)])], [])"
"N#CC#CCO","N#CC#CC#CCO","([], [])","([('Alkyne', 1, [(2, 3)])], [])"
"CCC#CC=O","CCC#CCC#CC=O","([], [])","([('Alkyne', 1, [(2, 3)])], [('C1 alkane', 1, [(0,)])])"
"CCC#CCC","CCC#CCC#CCC","([], [])","([('Alkyne', 1, [(2, 3)])], [('C1 alkane', 1, [(0,)])])"
"CCC#CCO","CCC#CCC#CCO","([], [])","([('Alkyne', 1, [(2, 3)])], [('C1 alkane', 1, [(0,)])])"
"CC#CCCO","CC#CCCCO","([], [])","([], [('C1 alkane', 1, [(2,)])])"
"C#CCCCC","C#CCCCCC","([], [])","([], [('C1 alkane', 1, [(6,)])])"
"C#CCCCC","C#CCCCCCC","([], [])","([], [('C2 alkane', 1, [(6, 7)])])"
"C#CCCCC","C#CCCCCCCC","([], [])","([], [('C3 alkane', 1, [(6, 7, 8)])])"
"CCCCC#N","CCCCCC#N","([], [])","([], [('C1 alkane', 1, [(0,)])])"
"CCCCC#N","CCCCCCC#N","([], [])","([], [('C2 alkane', 1, [(0, 1)])])"
"CCCCC#N","CCCCCCCC#N","([], [])","([], [('C3 alkane', 1, [(0, 1, 2)])])"
"C#CCOCC","C#CCOCCOCC","([], [])","([('Ether', 1, [(6,)])], [('C2 alkane', 1, [(7, 8)])])"
"CCOCC#N","CCOCCOCC#N","([], [])","([('Ether', 1, [(2,)])], [('C2 alkane', 1, [(0, 1)])])"
"C#CCCCO","C#CCCCCO","([], [('C1 alkane', 1, [(0,)])])","([], [('C2 alkane', 1, [(0, 1)])])"
"C#CCCCO","C#CCCCCCO","([], [('C1 alkane', 1, [(0,)])])","([], [('C3 alkane', 1, [(0, 1, 2)])])"
"C#CCCCO","C#CCCCCCCO","([], [('C1 alkane', 1, [(0,)])])","([], [('C4 alkane', 1, [(0, 1, 2, 3)])])"
"CCCCC=O","CCCCCC=O","([], [])","([], [('C1 alkane', 1, [(0,)])])"
"CCCCC=O","CCCCCCC=O","([], [])","([], [('C2 alkane', 1, [(0, 1)])])"
"CCCCC=O","CCCCCCCC=O","([], [])","([], [('C3 alkane', 1, [(0, 1, 2)])])"
"CCCOC=O","CCCCOC=O","([], [])","([], [('C1 alkane', 1, [(0,)])])"
"CCOCC=O","CCOCCOCC=O","([], [])","([('Ether', 1, [(2,)])], [('C2 alkane', 1, [(0, 1)])])"
"CCCCCC","CCCCCCC","([], [])","([], [('C1 alkane', 1, [(0,)])])"
"CCCCCC","CCCCCCCC","([], [])","([], [('C2 alkane', 1, [(0, 1)])])"
"CCCCCC","CCCCCCCCC","([], [])","([], [('C3 alkane', 1, [(0, 1, 2)])])"
"CCCCCO","CCCCCCO","([], [])","([], [('C1 alkane', 1, [(0,)])])"
"CCCCCO","CCCCCCCO","([], [])","([], [('C2 alkane', 1, [(0, 1)])])"
"CCCCCO","CCCCCCCCO","([], [])","([], [('C3 alkane', 1, [(0, 1, 2)])])"
"CCCCOC","CCCCCOC","([], [])","([], [('C1 alkane', 1, [(0,)])])"
"CCCCOC","CCCCCCOC","([], [])","([], [('C2 alkane', 1, [(0, 1)])])"
"CCCCOC","CCCCCCCOC","([], [])","([], [('C3 alkane', 1, [(0, 1, 2)])])"
"CCCOCC","CCCOCCOCC","([], [])","([('Ether', 1, [(6,)])], [('C2 alkane', 1, [(7, 8)])])"
"CCOCCO","CCOCCOCCO","([], [])","([('Ether', 1, [(2,)])], [('C2 alkane', 1, [(0, 1)])])"
"COCCCO","COCCCCCO","([], [])","([], [('C2 alkane', 1, [(3, 4)])])"
"COCCCO","COCCCCCCO","([], [])","([], [('C3 alkane', 1, [(3, 4, 5)])])"
"COCCOC","COCCOCCOC","([], [])","([('Ether', 1, [(1,)])], [('C1 alkane', 2, [(0,), (2,)])])"
"C#CC1CCC1","C#CC1CCCC1","([], [])","([], [('C1 alkane', 1, [(3,)])])"
"C#CC1CCC1","C#CC1CCCCC1","([], [])","([], [('C2 alkane', 1, [(3, 4)])])"
"C#CC1CCC1","C#CC1CCCCCC1","([], [])","([], [('C3 alkane', 1, [(3, 4, 5)])])"
"C#C[C@H]1CCO1","C#C[C@H]1CCCO1","([('oxetane', 1, [(3, 2, 5, 4)])], [])","([('tetrahydrofuran', 1, [(3, 4, 5, 6, 2)])], [])"
"C#C[C@H]1CCO1","C#C[C@H]1CCCCO1","([('oxetane', 1, [(3, 2, 5, 4)])], [])","([('tetrahydropyran', 1, [(4, 3, 2, 7, 6, 5)])], [])"
"C#CC1COC1","C#CC1COCOC1","([('oxetane', 1, [(2, 3, 4, 5)])], [])","([('Acetal', 1, [(4, 3, 5, 6, 7)])], [])"
"C#CC1COC1","C#CC1COCCOC1","([('oxetane', 1, [(2, 3, 4, 5)])], [])","([('Ether', 2, [(4,), (7,)])], [('C1 alkane', 2, [(3,), (5,)])])"
"N#CC1CCC1","N#CC1CCCC1","([], [])","([], [('C1 alkane', 1, [(3,)])])"
"N#CC1CCC1","N#CC1CCCCC1","([], [])","([], [('C2 alkane', 1, [(3, 4)])])"
"N#CC1CCC1","N#CC1CCCCCC1","([], [])","([], [('C3 alkane', 1, [(3, 4, 5)])])"
"N#C[C@H]1CCN1","N#C[C@H]1CCCN1","([('azetidine', 1, [(3, 2, 5, 4)])], [])","([('pyrrolidine', 1, [(3, 4, 5, 6, 2)])], [])"
"N#C[C@H]1CCO1","N#C[C@H]1CCCO1","([('oxetane', 1, [(3, 2, 5, 4)])], [])","([('tetrahydrofuran', 1, [(3, 4, 5, 6, 2)])], [])"
"N#C[C@H]1CCO1","N#C[C@H]1CCCCO1","([('oxetane', 1, [(3, 2, 5, 4)])], [])","([('tetrahydropyran', 1, [(4, 3, 2, 7, 6, 5)])], [])"
"N#CC1COC1","N#CC1COCOC1","([('oxetane', 1, [(2, 3, 4, 5)])], [])","([('Acetal', 1, [(4, 3, 5, 6, 7)])], [])"
"N#CC1COC1","N#CC1COCCOC1","([('oxetane', 1, [(2, 3, 4, 5)])], [])","([('Ether', 2, [(4,), (7,)])], [('C1 alkane', 2, [(3,), (5,)])])"
"O=CC1CCC1","O=CC1CCCC1","([], [])","([], [('C1 alkane', 1, [(3,)])])"
"O=CC1CCC1","O=CC1CCCCC1","([], [])","([], [('C2 alkane', 1, [(3, 4)])])"
"O=CC1CCC1","O=CC1CCCCCC1","([], [])","([], [('C3 alkane', 1, [(3, 4, 5)])])"
"O=C[C@H]1CCO1","O=C[C@H]1CCCO1","([('oxetane', 1, [(3, 2, 5, 4)])], [])","([('tetrahydrofuran', 1, [(3, 4, 5, 6, 2)])], [])"
"O=CC1COC1","O=CC1COCOC1","([('oxetane', 1, [(2, 3, 4, 5)])], [])","([('Acetal', 1, [(4, 3, 5, 6, 7)])], [])"
"O=CC1COC1","O=CC1COCCOC1","([('oxetane', 1, [(2, 3, 4, 5)])], [])","([('Ether', 2, [(4,), (7,)])], [('C1 alkane', 2, [(3,), (5,)])])"
"O=CN1CCC1","O=CN1CCCC1","([('azetidine', 1, [(4, 3, 2, 5)])], [])","([('pyrrolidine', 1, [(4, 5, 6, 2, 3)])], [])"
"O=CN1CCC1","O=CN1CCCCC1","([('azetidine', 1, [(4, 3, 2, 5)])], [])","([('piperidine', 1, [(5, 4, 3, 2, 7, 6)])], [])"
"O=CN1CCC1","O=CN1CCCCCC1","([('azetidine', 1, [(4, 3, 2, 5)])], [])","([], [('C3 alkane', 1, [(3, 4, 5)])])"
"C[NH2+]C1CCO1","C[NH2+]C1CCCO1","([('oxetane', 1, [(3, 2, 5, 4)])], [])","([('tetrahydrofuran', 1, [(3, 4, 5, 6, 2)])], [])"
"CCC1CCC1","CCC1CCCC1","([], [])","([], [('C1 alkane', 1, [(3,)])])"
"CCC1CCC1","CCC1CCCCC1","([], [])","([], [('C2 alkane', 1, [(3, 4)])])"
"CCC1CCC1","CCC1CCCCCC1","([], [])","([], [('C3 alkane', 1, [(3, 4, 5)])])"
"CC[C@H]1CCO1","CC[C@H]1CCCO1","([('oxetane', 1, [(3, 2, 5, 4)])], [])","([('tetrahydrofuran', 1, [(3, 4, 5, 6, 2)])], [])"
"CCC1COC1","CCC1COCOC1","([('oxetane', 1, [(2, 3, 4, 5)])], [])","([('Acetal', 1, [(4, 3, 5, 6, 7)])], [])"
"CCC1COC1","CCC1COCCOC1","([('oxetane', 1, [(2, 3, 4, 5)])], [])","([('Ether', 2, [(4,), (7,)])], [('C1 alkane', 2, [(3,), (5,)])])"
"COC1CCC1","COC1CCCC1","([], [])","([], [('C1 alkane', 1, [(3,)])])"
"COC1CCC1","COC1CCCCC1","([], [])","([], [('C2 alkane', 1, [(3, 4)])])"
"COC1CCC1","COC1CCCCCC1","([], [])","([], [('C3 alkane', 1, [(3, 4, 5)])])"
"COC1COC1","COC1COCOC1","([('oxetane', 1, [(2, 3, 4, 5)])], [])","([('Acetal', 1, [(4, 3, 5, 6, 7)])], [])"
"OCC1CCC1","OCC1CCCC1","([], [])","([], [('C1 alkane', 1, [(3,)])])"
"OCC1CCC1","OCC1CCCCC1","([], [])","([], [('C2 alkane', 1, [(3, 4)])])"
"OCC1CCC1","OCC1CCCCCC1","([], [])","([], [('C3 alkane', 1, [(3, 4, 5)])])"
"OC[C@H]1CCO1","OC[C@H]1CCCO1","([('oxetane', 1, [(3, 2, 5, 4)])], [])","([('tetrahydrofuran', 1, [(3, 4, 5, 6, 2)])], [])"
"OCC1COC1","OCC1COCOC1","([('oxetane', 1, [(2, 3, 4, 5)])], [])","([('Acetal', 1, [(4, 3, 5, 6, 7)])], [])"
"OCC1COC1","OCC1COCCOC1","([('oxetane', 1, [(2, 3, 4, 5)])], [])","([('Ether', 2, [(4,), (7,)])], [('C1 alkane', 2, [(3,), (5,)])])"
"C#CCC1CC1","C#CCC1CCC1","([], [])","([], [('C1 alkane', 1, [(4,)])])"
"C#CCC1CC1","C#CCC1CCCC1","([], [])","([], [('C2 alkane', 1, [(4, 5)])])"
"C#CCC1CC1","C#CCC1CCCCC1","([], [])","([], [('C3 alkane', 1, [(4, 5, 6)])])"
"C#CC[C@H]1CO1","C#CC[C@H]1COCO1","([('oxirane', 1, [(3, 4, 5)])], [])","([('1,3-dioxolane', 1, [(3, 4, 5, 6, 7)])], [])"
"N#CCC1CC1","N#CCC1CCC1","([], [])","([], [('C1 alkane', 1, [(4,)])])"
"N#CCC1CC1","N#CCC1CCCC1","([], [])","([], [('C2 alkane', 1, [(4, 5)])])"
"N#CCC1CC1","N#CCC1CCCCC1","([], [])","([], [('C3 alkane', 1, [(4, 5, 6)])])"
"N#CC[C@H]1CO1","N#CC[C@H]1COCO1","([('oxirane', 1, [(3, 4, 5)])], [])","([('1,3-dioxolane', 1, [(3, 4, 5, 6, 7)])], [])"
"N#CC[NH+]1CC1","N#CC[NH+]1CCC1","([('aziridine', 1, [(4, 5, 3)])], [])","([('azetidine', 1, [(5, 4, 3, 6)])], [])"
"N#CC[NH+]1CC1","N#CC[NH+]1CCCC1","([('aziridine', 1, [(4, 5, 3)])], [])","([('pyrrolidine', 1, [(5, 6, 7, 3, 4)])], [])"
"N#CC[NH+]1CC1","N#CC[NH+]1CCCCC1","([('aziridine', 1, [(4, 5, 3)])], [])","([('piperidine', 1, [(6, 5, 4, 3, 8, 7)])], [])"
"O=CCC1CC1","O=CCC1CCC1","([], [])","([], [('C1 alkane', 1, [(4,)])])"
"O=CCC1CC1","O=CCC1CCCC1","([], [])","([], [('C2 alkane', 1, [(4, 5)])])"
"O=CCC1CC1","O=CCC1CCCCC1","([], [])","([], [('C3 alkane', 1, [(4, 5, 6)])])"
"O=CC[C@H]1CO1","O=CC[C@H]1COCO1","([('oxirane', 1, [(3, 4, 5)])], [])","([('1,3-dioxolane', 1, [(3, 4, 5, 6, 7)])], [])"
"O=CC[NH+]1CC1","O=CC[NH+]1CCC1","([('aziridine', 1, [(4, 5, 3)])], [])","([('azetidine', 1, [(5, 4, 3, 6)])], [])"
"O=CNC1CC1","O=CNC1CCC1","([], [])","([], [('C1 alkane', 1, [(4,)])])"
"O=CNC1CC1","O=CNC1CCCC1","([], [])","([], [('C2 alkane', 1, [(4, 5)])])"
"O=CNC1CC1","O=CNC1CCCCC1","([], [])","([], [('C3 alkane', 1, [(4, 5, 6)])])"
"O=COC1CC1","O=COC1CCC1","([], [])","([], [('C1 alkane', 1, [(4,)])])"
"O=COC1CC1","O=COC1CCCC1","([], [])","([], [('C2 alkane', 1, [(4, 5)])])"
"O=COC1CC1","O=COC1CCCCC1","([], [])","([], [('C3 alkane', 1, [(4, 5, 6)])])"
"CC#CC1CC1","CC#CC1CCC1","([], [])","([], [('C1 alkane', 1, [(4,)])])"
"CC#CC1CC1","CC#CC1CCCC1","([], [])","([], [('C2 alkane', 1, [(4, 5)])])"
"CC#CC1CC1","CC#CC1CCCCC1","([], [])","([], [('C3 alkane', 1, [(4, 5, 6)])])"
"CCCC1CC1","CCCC1CCC1","([], [])","([], [('C1 alkane', 1, [(4,)])])"
"CCCC1CC1","CCCC1CCCC1","([], [])","([], [('C2 alkane', 1, [(4, 5)])])"
"CCCC1CC1","CCCC1CCCCC1","([], [])","([], [('C3 alkane', 1, [(4, 5, 6)])])"
"CCOC1CC1","CCOC1CCC1","([], [])","([], [('C1 alkane', 1, [(4,)])])"
"CCOC1CC1","CCOC1CCCC1","([], [])","([], [('C2 alkane', 1, [(4, 5)])])"
"CCOC1CC1","CCOC1CCCCC1","([], [])","([], [('C3 alkane', 1, [(4, 5, 6)])])"
"CCOC1CC1","CCOC1CCOCC1","([], [('C3 alkane', 1, [(3, 4, 5)])])","([('tetrahydropyran', 1, [(3, 4, 5, 6, 7, 8)])], [])"
"COCC1CC1","COCC1CCC1","([], [])","([], [('C1 alkane', 1, [(4,)])])"
"COCC1CC1","COCC1CCCC1","([], [])","([], [('C2 alkane', 1, [(4, 5)])])"
"COCC1CC1","COCC1CCCCC1","([], [])","([], [('C3 alkane', 1, [(4, 5, 6)])])"
"COC[C@H]1CO1","COC[C@H]1COCO1","([('oxirane', 1, [(3, 4, 5)])], [])","([('1,3-dioxolane', 1, [(3, 4, 5, 6, 7)])], [])"
"OCCC1CC1","OCCC1CCC1","([], [])","([], [('C1 alkane', 1, [(4,)])])"
"OCCC1CC1","OCCC1CCCC1","([], [])","([], [('C2 alkane', 1, [(4, 5)])])"
"OCCC1CC1","OCCC1CCCCC1","([], [])","([], [('C3 alkane', 1, [(4, 5, 6)])])"
"C#C[C@@H]1C[C@@H]1C","C#C[C@@H]1C[C@H](C)[C@@H]1C","([], [])","([], [('C1 alkane', 2, [(3,), (5,)])])"
"C[C@H]1C[C@H]1C#N","C[C@@H]1[C@H](C#N)C[C@@H]1C","([], [])","([], [('C2 alkane', 1, [(6, 7)])])"
"C[C@H]1N[C@H]1C#N","C[C@@H]1[C@H](C#N)N[C@@H]1C","([('aziridine', 1, [(1, 3, 2)])], [])","([('azetidine', 1, [(1, 2, 5, 6)])], [('C1 alkane', 1, [(7,)])])"
"C#C[C@@H]1O[C@@H]1C","C#C[C@@H]1O[C@H](C)[C@@H]1C","([('oxirane', 1, [(2, 4, 3)])], [('C1 alkane', 1, [(5,)])])","([('oxetane', 1, [(6, 4, 3, 2)])], [('C1 alkane', 2, [(5,), (7,)])])"
"C[C@H]1O[C@H]1C#N","C[C@@H]1[C@H](C#N)O[C@@H]1C","([('oxirane', 1, [(1, 3, 2)])], [])","([('oxetane', 1, [(1, 2, 5, 6)])], [('C1 alkane', 1, [(7,)])])"
"C#C[C@@H]1C[C@@H]1O","C#C[C@@H]1C[C@H](O)[C@@H]1O","([('Hydroxy', 1, [(5,)])], [('C2 alkane', 1, [(3, 4)])])","([('1,2-Diol', 1, [(5, 4, 6, 7)])], [('C1 alkane', 1, [(3,)])])"
"C#C[C@@H]1C[C@@H]1O","C#C[C@@H]1C[C@@H](O)C[C@H]1O","([], [])","([('Hydroxy', 1, [(5,)])], [('C2 alkane', 1, [(3, 4)])])"
"N#C[C@@H]1C[C@@H]1O","N#C[C@@H]1C[C@H](O)[C@@H]1O","([('Hydroxy', 1, [(5,)])], [('C2 alkane', 1, [(3, 4)])])","([('1,2-Diol', 1, [(5, 4, 6, 7)])], [('C1 alkane', 1, [(3,)])])"
"N#C[C@@H]1C[C@@H]1O","N#C[C@@H]1C[C@@H](O)C[C@H]1O","([], [])","([('Hydroxy', 1, [(5,)])], [('C2 alkane', 1, [(3, 4)])])"
"C[C@H]1C[C@H]1C=O","C[C@@H]1[C@H](C=O)C[C@@H]1C","([], [])","([], [('C2 alkane', 1, [(6, 7)])])"
"C[C@H]1O[C@H]1C=O","C[C@H]1O[C@@H](C)[C@H](C=O)O1","([('oxirane', 1, [(1, 3, 2)])], [])","([('1,3-dioxolane', 1, [(3, 5, 8, 1, 2)])], [('C1 alkane', 1, [(0,)])])"
"O=C[C@@H]1C[C@@H]1O","O=C[C@@H]1C[C@@H](O)C[C@H]1O","([], [])","([('Hydroxy', 1, [(5,)])], [('C2 alkane', 1, [(3, 4)])])"
